Code,Title,Season,Episode,Rating,smoothedRating,Episode Number,Number of Episodes,Prop Through Series,main_character_left
tt1566050,5 Second Movies,1.0,57.0,6.7,4.497930818573403,56.0,123,0.45528455284552843,0
tt1566050,5 Second Movies,1.0,60.0,4.5,4.339486658327367,58.0,123,0.4715447154471545,0
tt1566050,5 Second Movies,1.0,62.0,4.2,4.439313466697743,60.0,123,0.4878048780487805,0
tt1566050,5 Second Movies,1.0,65.0,5.5,5.250575484519258,63.0,123,0.5121951219512195,0
tt1566050,5 Second Movies,1.0,67.0,6.0,5.418171478763949,65.0,123,0.5284552845528455,0
tt1566050,5 Second Movies,1.0,69.0,4.6,5.476852009192087,67.0,123,0.5447154471544715,0
tt1566050,5 Second Movies,1.0,72.0,4.4,5.473821970984189,70.0,123,0.5691056910569106,0
tt1566050,5 Second Movies,1.0,74.0,5.2,5.346607322339729,72.0,123,0.5853658536585366,0
tt1566050,5 Second Movies,1.0,77.0,6.2,5.4175092416191655,75.0,123,0.6097560975609756,0
tt1566050,5 Second Movies,1.0,79.0,4.0,5.4323251027946675,77.0,123,0.6260162601626016,0
tt1566050,5 Second Movies,1.0,81.0,6.0,5.273623745146471,79.0,123,0.6422764227642277,0
tt1566050,5 Second Movies,1.0,84.0,4.6,5.188321690466281,82.0,123,0.6666666666666666,0
tt1566050,5 Second Movies,1.0,86.0,4.0,4.9822220716352215,84.0,123,0.6829268292682927,0
tt1566050,5 Second Movies,1.0,89.0,5.2,5.042695555699538,87.0,123,0.7073170731707317,0
tt1566050,5 Second Movies,1.0,91.0,3.6,5.067748060348879,89.0,123,0.7235772357723578,0
tt1566050,5 Second Movies,1.0,94.0,4.8,4.939023759456829,91.0,123,0.7398373983739838,0
tt1566050,5 Second Movies,1.0,97.0,3.3,4.547509921396823,94.0,123,0.7642276422764228,0
tt1566050,5 Second Movies,1.0,99.0,5.3,4.50233364699827,96.0,123,0.7804878048780488,0
tt1566050,5 Second Movies,1.0,103.0,4.3,4.9377466041509335,99.0,123,0.8048780487804879,0
tt1566050,5 Second Movies,1.0,106.0,4.6,5.26386315390542,101.0,123,0.8211382113821138,0
tt1566050,5 Second Movies,1.0,112.0,5.3,5.428253986509628,103.0,123,0.8373983739837398,0
tt1566050,5 Second Movies,1.0,122.0,7.1,5.767237554810973,106.0,123,0.8617886178861789,0
tt1566050,5 Second Movies,2.0,2.0,5.6,5.7830418176228475,108.0,123,0.8780487804878049,0
tt1566050,5 Second Movies,2.0,12.0,8.6,5.60149854032388,111.0,123,0.9024390243902439,0
tt1566050,5 Second Movies,2.0,18.0,6.5,5.989264155182338,113.0,123,0.9186991869918699,0
tt1566050,5 Second Movies,3.0,15.0,6.5,6.3632020740214195,115.0,123,0.9349593495934959,0
tt1566050,5 Second Movies,3.0,27.0,6.4,6.126659717161574,118.0,123,0.959349593495935,0
tt1566050,5 Second Movies,4.0,4.0,7.1,6.329954939681716,120.0,123,0.975609756097561,0
tt1570957,Worst Cooks in America,1.0,3.0,7.8,7.780841108203699,3.0,151,0.019867549668874173,0
tt1570957,Worst Cooks in America,1.0,6.0,7.9,7.900246420821691,6.0,151,0.039735099337748346,0
tt1570957,Worst Cooks in America,2.0,3.0,7.7,7.797415474844314,9.0,151,0.059602649006622516,0
tt1570957,Worst Cooks in America,2.0,6.0,8.3,7.699129448226655,12.0,151,0.07947019867549669,0
tt1570957,Worst Cooks in America,3.0,1.0,7.1,7.494530863605607,15.0,151,0.09933774834437085,0
tt1570957,Worst Cooks in America,3.0,4.0,7.5,7.296934419608137,18.0,151,0.11920529801324503,0
tt1570957,Worst Cooks in America,3.0,7.0,7.0,7.417147903897212,21.0,151,0.1390728476821192,0
tt1570957,Worst Cooks in America,4.0,1.0,7.3,7.56332525906296,24.0,151,0.15894039735099338,0
tt1570957,Worst Cooks in America,4.0,4.0,7.7,7.740156920642572,27.0,151,0.17880794701986755,0
tt1570957,Worst Cooks in America,4.0,7.0,7.4,7.991035967175288,30.0,151,0.1986754966887417,0
tt1570957,Worst Cooks in America,5.0,3.0,8.4,8.105712813332692,33.0,151,0.2185430463576159,0
tt1570957,Worst Cooks in America,5.0,6.0,8.4,7.9314715765960795,36.0,151,0.23841059602649006,0
tt1570957,Worst Cooks in America,6.0,2.0,7.9,7.935479968356957,39.0,151,0.2582781456953642,0
tt1570957,Worst Cooks in America,6.0,5.0,8.0,7.99948633401331,42.0,151,0.2781456953642384,0
tt1570957,Worst Cooks in America,7.0,1.0,6.2,7.40729719617258,45.0,151,0.2980132450331126,0
tt1570957,Worst Cooks in America,7.0,4.0,6.8,7.012441051331928,48.0,151,0.31788079470198677,0
tt1570957,Worst Cooks in America,8.0,1.0,7.3,7.488323611999871,51.0,151,0.33774834437086093,0
tt1570957,Worst Cooks in America,8.0,3.0,7.9,7.792758942227996,53.0,151,0.3509933774834437,0
tt1570957,Worst Cooks in America,8.0,6.0,8.0,7.610055254537491,56.0,151,0.3708609271523179,0
tt1570957,Worst Cooks in America,9.0,2.0,6.5,7.229896238976847,59.0,151,0.39072847682119205,0
tt1570957,Worst Cooks in America,9.0,5.0,7.3,7.305339799015303,62.0,151,0.4105960264900662,0
tt1570957,Worst Cooks in America,9.0,8.0,5.7,7.452329690151342,65.0,151,0.4304635761589404,0
tt1570957,Worst Cooks in America,10.0,3.0,8.4,7.280334268264715,68.0,151,0.4503311258278146,0
tt1570957,Worst Cooks in America,10.0,6.0,7.0,7.161782033915468,71.0,151,0.47019867549668876,0
tt1570957,Worst Cooks in America,10.0,9.0,8.1,7.28024918208576,74.0,151,0.4900662251655629,0
tt1570957,Worst Cooks in America,11.0,2.0,7.0,7.38641754441766,77.0,151,0.5099337748344371,0
tt1570957,Worst Cooks in America,11.0,5.0,7.6,7.512412440371739,80.0,151,0.5298013245033113,0
tt1570957,Worst Cooks in America,11.0,8.0,6.7,7.609754149954298,83.0,151,0.5496688741721855,0
tt1570957,Worst Cooks in America,12.0,3.0,7.9,7.848943212361068,86.0,151,0.5695364238410596,0
tt1570957,Worst Cooks in America,12.0,6.0,8.0,8.183311124809318,89.0,151,0.5894039735099338,0
tt1570957,Worst Cooks in America,12.0,9.0,8.4,8.165908530658733,92.0,151,0.609271523178808,0
tt1570957,Worst Cooks in America,13.0,2.0,8.2,8.011776846222395,95.0,151,0.6291390728476821,0
tt1570957,Worst Cooks in America,13.0,5.0,8.3,7.981426899192821,98.0,151,0.6490066225165563,0
tt1570957,Worst Cooks in America,14.0,2.0,8.0,7.956590164138502,101.0,151,0.6688741721854304,0
tt1570957,Worst Cooks in America,14.0,4.0,8.0,7.9176984654854685,103.0,151,0.6821192052980133,0
tt1570957,Worst Cooks in America,15.0,1.0,8.0,7.936098033677162,106.0,151,0.7019867549668874,0
tt1570957,Worst Cooks in America,15.0,4.0,8.0,7.980747568596703,109.0,151,0.7218543046357616,0
tt1570957,Worst Cooks in America,15.0,7.0,7.8,7.959290070811631,112.0,151,0.7417218543046358,0
tt1570957,Worst Cooks in America,16.0,1.0,7.6,7.918808501468119,115.0,151,0.7615894039735099,0
tt1570957,Worst Cooks in America,16.0,4.0,7.8,7.861129560488138,118.0,151,0.7814569536423841,0
tt1570957,Worst Cooks in America,16.0,7.0,7.6,7.3451004636065615,121.0,151,0.8013245033112583,0
tt1570957,Worst Cooks in America,17.0,3.0,6.6,6.879665162897546,124.0,151,0.8211920529801324,0
tt1570957,Worst Cooks in America,17.0,6.0,7.0,6.963582537967976,127.0,151,0.8410596026490066,0
tt1570957,Worst Cooks in America,18.0,1.0,7.4,7.068410556550843,130.0,151,0.8609271523178808,0
tt1570957,Worst Cooks in America,18.0,4.0,6.6,7.0248160186200925,133.0,151,0.8807947019867549,0
tt1570957,Worst Cooks in America,18.0,7.0,7.0,6.955296956814694,136.0,151,0.9006622516556292,0
tt1570957,Worst Cooks in America,18.0,10.0,7.0,6.887910296767777,139.0,151,0.9205298013245033,0
tt1570957,Worst Cooks in America,19.0,3.0,6.7,6.798904172508247,142.0,151,0.9403973509933775,0
tt1570957,Worst Cooks in America,19.0,6.0,6.4,6.8706852092060355,145.0,151,0.9602649006622517,0
tt1570957,Worst Cooks in America,20.0,3.0,7.3,7.016066811182252,148.0,151,0.9801324503311258,0
tt1571313,Pair of Kings,1.0,2.0,8.0,8.04550573617472,2.0,69,0.028985507246376812,0
tt1571313,Pair of Kings,1.0,3.0,6.9,7.874282986529013,3.0,69,0.043478260869565216,0
tt1571313,Pair of Kings,1.0,5.0,6.9,7.056841323730458,5.0,69,0.07246376811594203,0
tt1571313,Pair of Kings,1.0,6.0,6.7,6.907977682197313,6.0,69,0.08695652173913043,0
tt1571313,Pair of Kings,1.0,7.0,7.2,7.172683427854727,7.0,69,0.10144927536231885,0
tt1571313,Pair of Kings,1.0,9.0,6.8,7.9,9.0,69,0.13043478260869565,0
tt1571313,Pair of Kings,1.0,10.0,8.2,8.199999999999987,10.0,69,0.14492753623188406,0
tt1571313,Pair of Kings,1.0,11.0,7.6,7.659730992686795,11.0,69,0.15942028985507245,0
tt1571313,Pair of Kings,1.0,13.0,7.9,7.7912099384888815,13.0,69,0.18840579710144928,0
tt1571313,Pair of Kings,1.0,14.0,8.1,7.954373797065967,14.0,69,0.2028985507246377,0
tt1571313,Pair of Kings,1.0,15.0,7.8,7.74970889161504,15.0,69,0.21739130434782608,0
tt1571313,Pair of Kings,1.0,17.0,8.1,7.577933525155774,17.0,69,0.2463768115942029,0
tt1571313,Pair of Kings,1.0,18.0,7.4,7.587732511549094,18.0,69,0.2608695652173913,0
tt1571313,Pair of Kings,1.0,19.0,7.5,7.673213999057392,19.0,69,0.2753623188405797,0
tt1571313,Pair of Kings,1.0,21.0,8.7,8.61352075496096,21.0,69,0.30434782608695654,0
tt1571313,Pair of Kings,2.0,1.0,8.9,8.871474040855357,22.0,69,0.3188405797101449,0
tt1571313,Pair of Kings,2.0,2.0,9.0,9.0,23.0,69,0.3333333333333333,0
tt1571313,Pair of Kings,2.0,4.0,8.7,8.905657676724068,25.0,69,0.36231884057971014,0
tt1571313,Pair of Kings,2.0,5.0,9.0,8.999999999999982,26.0,69,0.37681159420289856,0
tt1571313,Pair of Kings,2.0,6.0,7.4,8.85,27.0,69,0.391304347826087,0
tt1571313,Pair of Kings,2.0,8.0,8.5,8.64582686455504,29.0,69,0.42028985507246375,0
tt1571313,Pair of Kings,2.0,9.0,8.8,8.714508693804328,30.0,69,0.43478260869565216,0
tt1571313,Pair of Kings,2.0,10.0,8.8,8.742796229726586,31.0,69,0.4492753623188406,0
tt1571313,Pair of Kings,2.0,12.0,8.5,8.444104036303823,33.0,69,0.4782608695652174,0
tt1571313,Pair of Kings,2.0,13.0,8.2,8.403804568922164,34.0,69,0.4927536231884058,0
tt1571313,Pair of Kings,2.0,14.0,8.6,8.376342525822295,35.0,69,0.5072463768115942,0
tt1571313,Pair of Kings,2.0,16.0,8.8,8.662862698054294,37.0,69,0.5362318840579711,0
tt1571313,Pair of Kings,2.0,17.0,8.9,8.872420181513105,38.0,69,0.5507246376811594,0
tt1571313,Pair of Kings,2.0,18.0,8.9,8.702934963591371,39.0,69,0.5652173913043478,0
tt1571313,Pair of Kings,2.0,20.0,8.5,8.363224986904214,41.0,69,0.5942028985507246,0
tt1571313,Pair of Kings,2.0,21.0,8.3,8.35676400514599,42.0,69,0.6086956521739131,0
tt1571313,Pair of Kings,2.0,22.0,8.3,8.328358843179489,43.0,69,0.6231884057971014,0
tt1571313,Pair of Kings,2.0,24.0,8.9,8.872656785892966,45.0,69,0.6521739130434783,0
tt1571313,Pair of Kings,2.0,25.0,9.3,9.054671235771105,46.0,69,0.6666666666666666,0
tt1571313,Pair of Kings,2.0,26.0,8.9,8.900000000000059,47.0,69,0.6811594202898551,0
tt1571313,Pair of Kings,3.0,2.0,7.8,7.799999999999979,49.0,69,0.7101449275362319,0
tt1571313,Pair of Kings,3.0,3.0,8.6,7.832848009661423,50.0,69,0.7246376811594203,0
tt1571313,Pair of Kings,3.0,4.0,7.7,7.76335157567935,51.0,69,0.7391304347826086,0
tt1571313,Pair of Kings,3.0,6.0,7.6,7.572284353103274,53.0,69,0.7681159420289855,0
tt1571313,Pair of Kings,3.0,7.0,7.8,7.714572885053436,54.0,69,0.782608695652174,0
tt1571313,Pair of Kings,3.0,8.0,7.7,7.571361148702532,55.0,69,0.7971014492753623,0
tt1571313,Pair of Kings,3.0,10.0,7.8,7.6222748088423,57.0,69,0.8260869565217391,0
tt1571313,Pair of Kings,3.0,11.0,7.8,7.853611203164051,58.0,69,0.8405797101449275,0
tt1571313,Pair of Kings,3.0,12.0,8.0,7.839308590186622,59.0,69,0.855072463768116,0
tt1571313,Pair of Kings,3.0,14.0,8.1,7.622838408576373,61.0,69,0.8840579710144928,0
tt1571313,Pair of Kings,3.0,15.0,7.3,7.439968644676946,62.0,69,0.8985507246376812,0
tt1571313,Pair of Kings,3.0,16.0,7.2,7.228201538928079,63.0,69,0.9130434782608695,0
tt1571313,Pair of Kings,3.0,18.0,6.5,7.85,65.0,69,0.9420289855072463,0
tt1571313,Pair of Kings,3.0,19.0,8.5,8.499999999999993,66.0,69,0.9565217391304348,0
tt1571313,Pair of Kings,3.0,20.0,8.3,8.213807373624302,67.0,69,0.9710144927536232,0
tt1583607,Hot in Cleveland,1.0,3.0,8.2,7.719767746259406,3.0,129,0.023255813953488372,0
tt1583607,Hot in Cleveland,1.0,6.0,7.6,7.6770968512367315,6.0,129,0.046511627906976744,0
tt1583607,Hot in Cleveland,1.0,8.0,7.5,7.791423416769279,8.0,129,0.06201550387596899,0
tt1583607,Hot in Cleveland,2.0,0.0,8.0,8.12135947908309,11.0,129,0.08527131782945736,0
tt1583607,Hot in Cleveland,2.0,2.0,8.1,8.18136881553465,13.0,129,0.10077519379844961,0
tt1583607,Hot in Cleveland,2.0,5.0,8.4,8.18021837958292,16.0,129,0.12403100775193798,0
tt1583607,Hot in Cleveland,2.0,7.0,8.0,8.064826416929163,18.0,129,0.13953488372093023,0
tt1583607,Hot in Cleveland,2.0,10.0,8.0,8.034452122497886,21.0,129,0.16279069767441862,0
tt1583607,Hot in Cleveland,2.0,12.0,8.2,8.043038570876055,23.0,129,0.17829457364341086,0
tt1583607,Hot in Cleveland,2.0,15.0,7.7,7.880531049824993,26.0,129,0.20155038759689922,0
tt1583607,Hot in Cleveland,2.0,17.0,7.7,7.853522224490931,28.0,129,0.21705426356589147,0
tt1583607,Hot in Cleveland,2.0,20.0,7.7,7.871087065069242,31.0,129,0.24031007751937986,0
tt1583607,Hot in Cleveland,2.0,22.0,8.2,7.8778028027007885,33.0,129,0.2558139534883721,0
tt1583607,Hot in Cleveland,3.0,2.0,8.2,7.811990373061972,36.0,129,0.27906976744186046,0
tt1583607,Hot in Cleveland,3.0,4.0,7.5,7.8331238347675844,38.0,129,0.29457364341085274,0
tt1583607,Hot in Cleveland,3.0,7.0,7.5,7.846689727565764,41.0,129,0.3178294573643411,0
tt1583607,Hot in Cleveland,3.0,9.0,8.1,7.812029809676786,43.0,129,0.3333333333333333,0
tt1583607,Hot in Cleveland,3.0,12.0,7.6,7.779577805785661,46.0,129,0.35658914728682173,0
tt1583607,Hot in Cleveland,3.0,14.0,7.5,7.882614681496744,48.0,129,0.37209302325581395,0
tt1583607,Hot in Cleveland,3.0,17.0,7.7,7.8626486134728655,51.0,129,0.3953488372093023,0
tt1583607,Hot in Cleveland,3.0,19.0,7.7,7.834486845963139,53.0,129,0.4108527131782946,0
tt1583607,Hot in Cleveland,3.0,22.0,7.6,7.909556485346365,56.0,129,0.43410852713178294,0
tt1583607,Hot in Cleveland,3.0,24.0,7.8,7.855303699258074,58.0,129,0.4496124031007752,0
tt1583607,Hot in Cleveland,4.0,3.0,8.0,7.876315807852726,61.0,129,0.4728682170542636,0
tt1583607,Hot in Cleveland,4.0,5.0,7.8,7.963243804955808,63.0,129,0.4883720930232558,0
tt1583607,Hot in Cleveland,4.0,8.0,8.0,7.914111080974324,66.0,129,0.5116279069767442,0
tt1583607,Hot in Cleveland,4.0,10.0,7.9,7.809737910601626,68.0,129,0.5271317829457365,0
tt1583607,Hot in Cleveland,4.0,13.0,8.4,8.029216869230622,71.0,129,0.5503875968992248,0
tt1583607,Hot in Cleveland,4.0,15.0,8.1,7.976159023120988,73.0,129,0.5658914728682171,0
tt1583607,Hot in Cleveland,4.0,18.0,7.6,7.6417290302178325,76.0,129,0.5891472868217055,0
tt1583607,Hot in Cleveland,4.0,20.0,8.4,7.774279080792758,78.0,129,0.6046511627906976,0
tt1583607,Hot in Cleveland,4.0,23.0,8.4,8.046498344440018,81.0,129,0.627906976744186,0
tt1583607,Hot in Cleveland,5.0,1.0,8.4,7.8495291215249665,83.0,129,0.6434108527131783,0
tt1583607,Hot in Cleveland,5.0,4.0,7.6,7.449478776953763,86.0,129,0.6666666666666666,0
tt1583607,Hot in Cleveland,5.0,6.0,7.5,7.552061204852677,88.0,129,0.6821705426356589,0
tt1583607,Hot in Cleveland,5.0,9.0,7.4,7.6150682072547315,91.0,129,0.7054263565891473,0
tt1583607,Hot in Cleveland,5.0,11.0,7.5,7.574870334474483,93.0,129,0.7209302325581395,0
tt1583607,Hot in Cleveland,5.0,14.0,7.4,7.709897307320949,96.0,129,0.7441860465116279,0
tt1583607,Hot in Cleveland,5.0,16.0,7.8,7.841665397155788,98.0,129,0.7596899224806202,0
tt1583607,Hot in Cleveland,5.0,19.0,7.9,7.839089715863232,101.0,129,0.7829457364341085,0
tt1583607,Hot in Cleveland,5.0,21.0,8.0,7.881798037502089,103.0,129,0.7984496124031008,0
tt1583607,Hot in Cleveland,5.0,24.0,8.1,7.8771037447887435,106.0,129,0.8217054263565892,0
tt1583607,Hot in Cleveland,6.0,2.0,8.0,7.70446851274438,108.0,129,0.8372093023255814,0
tt1583607,Hot in Cleveland,6.0,5.0,7.7,7.591354721835373,111.0,129,0.8604651162790697,0
tt1583607,Hot in Cleveland,6.0,7.0,8.0,7.718218465260797,113.0,129,0.875968992248062,0
tt1583607,Hot in Cleveland,6.0,10.0,7.6,7.751339783124922,116.0,129,0.8992248062015504,0
tt1583607,Hot in Cleveland,6.0,12.0,7.7,7.785693366196891,118.0,129,0.9147286821705426,0
tt1583607,Hot in Cleveland,6.0,15.0,7.1,7.704406214476296,121.0,129,0.937984496124031,0
tt1583607,Hot in Cleveland,6.0,17.0,8.1,7.635873869416965,123.0,129,0.9534883720930233,0
tt1583607,Hot in Cleveland,6.0,20.0,7.9,7.650917954329551,126.0,129,0.9767441860465116,0
tt1586680,Shameless,1.0,3.0,8.5,8.364497223222179,3.0,122,0.02459016393442623,0
tt1586680,Shameless,1.0,5.0,8.1,8.31416191311417,5.0,122,0.040983606557377046,0
tt1586680,Shameless,1.0,8.0,8.6,8.48778169729147,8.0,122,0.06557377049180328,0
tt1586680,Shameless,1.0,10.0,8.6,8.627813499930483,10.0,122,0.08196721311475409,0
tt1586680,Shameless,1.0,12.0,8.9,8.459331434290409,12.0,122,0.09836065573770492,0
tt1586680,Shameless,2.0,3.0,8.2,8.30505713566355,15.0,122,0.12295081967213115,0
tt1586680,Shameless,2.0,5.0,8.4,8.38554179347856,17.0,122,0.13934426229508196,0
tt1586680,Shameless,2.0,7.0,8.1,8.408802044881822,19.0,122,0.1557377049180328,0
tt1586680,Shameless,2.0,10.0,8.6,8.634921775018835,22.0,122,0.18032786885245902,0
tt1586680,Shameless,2.0,12.0,8.8,8.709683256860822,24.0,122,0.19672131147540983,0
tt1586680,Shameless,3.0,3.0,8.8,8.653644960448858,27.0,122,0.22131147540983606,0
tt1586680,Shameless,3.0,5.0,8.8,8.720641514512275,29.0,122,0.23770491803278687,0
tt1586680,Shameless,3.0,7.0,8.7,8.733187638374634,31.0,122,0.2540983606557377,0
tt1586680,Shameless,3.0,10.0,8.4,8.691078366085117,34.0,122,0.2786885245901639,0
tt1586680,Shameless,3.0,12.0,9.2,8.622975582003033,36.0,122,0.29508196721311475,0
tt1586680,Shameless,4.0,2.0,8.6,8.593796445349222,38.0,122,0.3114754098360656,0
tt1586680,Shameless,4.0,5.0,9.1,8.837062656098693,41.0,122,0.3360655737704918,0
tt1586680,Shameless,4.0,7.0,9.0,8.952053645548608,43.0,122,0.3524590163934426,0
tt1586680,Shameless,4.0,10.0,8.9,9.060450543860654,46.0,122,0.3770491803278688,0
tt1586680,Shameless,4.0,12.0,9.5,8.914714727535294,48.0,122,0.39344262295081966,0
tt1586680,Shameless,5.0,2.0,8.5,8.741336320851397,50.0,122,0.4098360655737705,0
tt1586680,Shameless,5.0,5.0,8.9,8.881961948909408,53.0,122,0.4344262295081967,0
tt1586680,Shameless,5.0,7.0,8.7,8.9761565768284,55.0,122,0.45081967213114754,0
tt1586680,Shameless,5.0,9.0,9.1,8.944200418590095,57.0,122,0.4672131147540984,0
tt1586680,Shameless,5.0,12.0,8.1,8.58116671276627,60.0,122,0.4918032786885246,0
tt1586680,Shameless,6.0,2.0,8.1,8.435047263715216,62.0,122,0.5081967213114754,0
tt1586680,Shameless,6.0,5.0,8.5,8.517030618435255,65.0,122,0.5327868852459017,0
tt1586680,Shameless,6.0,7.0,8.1,8.504952057631874,67.0,122,0.5491803278688525,0
tt1586680,Shameless,6.0,9.0,8.7,8.57838073765933,69.0,122,0.5655737704918032,0
tt1586680,Shameless,6.0,12.0,9.0,8.692046012730836,72.0,122,0.5901639344262295,0
tt1586680,Shameless,7.0,2.0,8.3,8.569520277756986,74.0,122,0.6065573770491803,0
tt1586680,Shameless,7.0,4.0,8.6,8.436360750003624,76.0,122,0.6229508196721312,0
tt1586680,Shameless,7.0,7.0,8.3,8.569662832173625,79.0,122,0.6475409836065574,0
tt1586680,Shameless,7.0,9.0,8.6,8.828927544750204,81.0,122,0.6639344262295082,0
tt1586680,Shameless,7.0,12.0,9.3,8.861382112918333,84.0,122,0.6885245901639344,0
tt1586680,Shameless,8.0,2.0,8.3,8.678581400703848,86.0,122,0.7049180327868853,0
tt1586680,Shameless,8.0,4.0,8.5,8.472988116647466,88.0,122,0.7213114754098361,0
tt1586680,Shameless,8.0,7.0,8.2,8.206977129066614,91.0,122,0.7459016393442623,0
tt1586680,Shameless,8.0,9.0,8.0,8.150823145929381,93.0,122,0.7622950819672131,0
tt1586680,Shameless,8.0,11.0,8.6,8.175043131246616,95.0,122,0.7786885245901639,0
tt1586680,Shameless,9.0,2.0,7.5,7.906603387809987,98.0,122,0.8032786885245902,0
tt1586680,Shameless,9.0,4.0,7.7,7.9143108454741204,100.0,122,0.819672131147541,0
tt1586680,Shameless,9.0,7.0,8.5,8.129706335252378,103.0,122,0.8442622950819673,0
tt1586680,Shameless,9.0,9.0,8.0,8.09981909401226,105.0,122,0.860655737704918,0
tt1586680,Shameless,9.0,11.0,8.4,8.285575008004509,107.0,122,0.8770491803278688,0
tt1586680,Shameless,9.0,14.0,9.2,8.008403505367998,110.0,122,0.9016393442622951,0
tt1586680,Shameless,10.0,2.0,7.5,7.528041814831195,112.0,122,0.9180327868852459,0
tt1586680,Shameless,10.0,4.0,7.0,7.3610169002168195,114.0,122,0.9344262295081968,0
tt1586680,Shameless,10.0,7.0,7.7,7.4438560298443655,117.0,122,0.9590163934426229,0
tt1586680,Shameless,10.0,9.0,6.9,7.586477013622721,119.0,122,0.9754098360655737,0
tt1587678,Happy Endings,1.0,2.0,7.4,7.3999999999999995,2.0,57,0.03508771929824561,0
tt1587678,Happy Endings,1.0,3.0,7.5,7.582959880322097,3.0,57,0.05263157894736842,0
tt1587678,Happy Endings,1.0,4.0,7.9,7.6855660688951115,4.0,57,0.07017543859649122,0
tt1587678,Happy Endings,1.0,5.0,7.6,7.711872908974106,5.0,57,0.08771929824561403,0
tt1587678,Happy Endings,1.0,6.0,7.7,7.7,6.0,57,0.10526315789473684,0
tt1587678,Happy Endings,1.0,7.0,7.8,7.712942722101378,7.0,57,0.12280701754385964,0
tt1587678,Happy Endings,1.0,8.0,7.6,7.628378855466085,8.0,57,0.14035087719298245,0
tt1587678,Happy Endings,1.0,9.0,7.5,7.557532446282357,9.0,57,0.15789473684210525,0
tt1587678,Happy Endings,1.0,10.0,7.6,7.571609276571136,10.0,57,0.17543859649122806,0
tt1587678,Happy Endings,1.0,11.0,7.6,7.684329421069302,11.0,57,0.19298245614035087,0
tt1587678,Happy Endings,1.0,13.0,7.6,7.775655469237675,13.0,57,0.22807017543859648,0
tt1587678,Happy Endings,2.0,1.0,7.9,7.816195361066443,14.0,57,0.24561403508771928,0
tt1587678,Happy Endings,2.0,2.0,7.9,7.813711047108102,15.0,57,0.2631578947368421,0
tt1587678,Happy Endings,2.0,3.0,7.6,7.654536400075222,16.0,57,0.2807017543859649,0
tt1587678,Happy Endings,2.0,4.0,7.5,7.693403936974255,17.0,57,0.2982456140350877,0
tt1587678,Happy Endings,2.0,5.0,8.2,7.758395655057762,18.0,57,0.3157894736842105,0
tt1587678,Happy Endings,2.0,6.0,7.7,7.870809536793493,19.0,57,0.3333333333333333,0
tt1587678,Happy Endings,2.0,7.0,8.0,7.667071816512221,20.0,57,0.3508771929824561,0
tt1587678,Happy Endings,2.0,8.0,7.2,7.554437371066966,21.0,57,0.3684210526315789,0
tt1587678,Happy Endings,2.0,9.0,7.5,7.475888223544765,22.0,57,0.38596491228070173,0
tt1587678,Happy Endings,2.0,11.0,7.6,7.716600841025112,24.0,57,0.42105263157894735,0
tt1587678,Happy Endings,2.0,12.0,7.9,7.925809320300159,25.0,57,0.43859649122807015,0
tt1587678,Happy Endings,2.0,13.0,8.3,8.01672618648379,26.0,57,0.45614035087719296,0
tt1587678,Happy Endings,2.0,14.0,7.8,8.033647735028104,27.0,57,0.47368421052631576,0
tt1587678,Happy Endings,2.0,15.0,8.1,8.04584343824533,28.0,57,0.49122807017543857,0
tt1587678,Happy Endings,2.0,16.0,8.2,8.171494572863214,29.0,57,0.5087719298245614,0
tt1587678,Happy Endings,2.0,17.0,8.2,8.142461876686262,30.0,57,0.5263157894736842,0
tt1587678,Happy Endings,2.0,18.0,8.0,7.974053417229372,31.0,57,0.543859649122807,0
tt1587678,Happy Endings,2.0,19.0,7.7,7.989493075582594,32.0,57,0.5614035087719298,0
tt1587678,Happy Endings,2.0,20.0,8.3,8.10697136054036,33.0,57,0.5789473684210527,0
tt1587678,Happy Endings,3.0,1.0,7.5,7.830935780581257,35.0,57,0.6140350877192983,0
tt1587678,Happy Endings,3.0,2.0,7.8,7.624091934015581,36.0,57,0.631578947368421,0
tt1587678,Happy Endings,3.0,3.0,7.4,7.67326342384295,37.0,57,0.6491228070175439,0
tt1587678,Happy Endings,3.0,4.0,7.9,7.665487294729219,38.0,57,0.6666666666666666,0
tt1587678,Happy Endings,3.0,5.0,7.6,7.6810503639636,39.0,57,0.6842105263157895,0
tt1587678,Happy Endings,3.0,6.0,7.6,7.705657029626286,40.0,57,0.7017543859649122,0
tt1587678,Happy Endings,3.0,7.0,8.0,7.707111227856302,41.0,57,0.7192982456140351,0
tt1587678,Happy Endings,3.0,8.0,7.5,7.634768114046081,42.0,57,0.7368421052631579,0
tt1587678,Happy Endings,3.0,9.0,7.5,7.528145629379086,43.0,57,0.7543859649122807,0
tt1587678,Happy Endings,3.0,10.0,7.6,7.6,44.0,57,0.7719298245614035,0
tt1587678,Happy Endings,3.0,12.0,9.0,7.7,46.0,57,0.8070175438596491,0
tt1587678,Happy Endings,3.0,13.0,7.7,7.699999999999916,47.0,57,0.8245614035087719,0
tt1587678,Happy Endings,3.0,14.0,7.9,7.8146235080996,48.0,57,0.8421052631578947,0
tt1587678,Happy Endings,3.0,15.0,7.8,7.661946835631725,49.0,57,0.8596491228070176,0
tt1587678,Happy Endings,3.0,16.0,7.2,7.452370358462254,50.0,57,0.8771929824561403,0
